Date,Open,High,Low,Close,Adj Close,Volume
1988-02-05,3200.000000,3200.000000,3200.000000,3200.000000,3200.000000,30000
1988-02-08,3150.000000,3150.000000,3150.000000,3150.000000,3150.000000,20000
1988-02-09,3150.000000,3150.000000,3150.000000,3150.000000,3150.000000,20000
1988-02-10,3200.000000,3200.000000,3200.000000,3200.000000,3200.000000,4000
1988-02-11,3075.000000,3075.000000,3075.000000,3075.000000,3075.000000,23000
1988-02-12,3050.000000,3050.000000,3050.000000,3050.000000,3050.000000,20000
1988-02-16,3100.000000,3100.000000,3100.000000,3100.000000,3100.000000,60000
1988-02-17,3150.000000,3150.000000,3150.000000,3150.000000,3150.000000,21000
1988-02-18,3100.000000,3100.000000,3100.000000,3100.000000,3100.000000,20000
1988-02-19,3075.000000,3075.000000,3075.000000,3075.000000,3075.000000,6000
1988-02-22,3150.000000,3150.000000,3150.000000,3150.000000,3150.000000,7000
1988-02-23,3150.000000,3150.000000,3150.000000,3150.000000,3150.000000,14000
1988-02-24,3070.000000,3070.000000,3070.000000,3070.000000,3070.000000,50000
1988-02-25,3100.000000,3100.000000,3100.000000,3100.000000,3100.000000,4000
1988-02-26,3150.000000,3150.000000,3150.000000,3150.000000,3150.000000,3000
1988-02-29,3150.000000,3150.000000,3150.000000,3150.000000,3150.000000,12000
1988-03-01,3150.000000,3150.000000,3125.000000,3125.000000,3125.000000,20000
1988-03-02,3200.000000,3200.000000,3200.000000,3200.000000,3200.000000,83000
1988-03-03,3125.000000,3125.000000,3100.000000,3125.000000,3125.000000,11000
1988-03-04,3125.000000,3125.000000,3125.000000,3125.000000,3125.000000,12000
1988-03-07,3150.000000,3150.000000,3150.000000,3150.000000,3150.000000,6000
1988-03-08,3225.000000,3250.000000,3225.000000,3225.000000,3225.000000,31000
1988-03-09,3250.000000,3250.000000,3250.000000,3250.000000,3250.000000,20000
1988-03-10,3200.000000,3200.000000,3175.000000,3200.000000,3200.000000,6000
1988-03-11,3200.000000,3200.000000,3175.000000,3200.000000,3200.000000,53000
1988-03-14,3150.000000,3150.000000,3150.000000,3150.000000,3150.000000,20000
1988-03-15,3175.000000,3175.000000,3175.000000,3175.000000,3175.000000,60000
1988-03-16,3125.000000,3125.000000,3125.000000,3125.000000,3125.000000,7000
1988-03-17,3125.000000,3125.000000,3125.000000,3125.000000,3125.000000,7000
1988-03-18,3250.000000,3250.000000,3250.000000,3250.000000,3250.000000,70000
1988-03-21,3225.000000,3225.000000,3200.000000,3225.000000,3225.000000,20000
1988-03-22,3225.000000,3250.000000,3225.000000,3250.000000,3250.000000,120000
1988-03-23,3350.000000,3350.000000,3350.000000,3350.000000,3350.000000,2000
1988-03-24,3450.000000,3450.000000,3450.000000,3450.000000,3450.000000,51000
1988-03-25,3450.000000,3450.000000,3450.000000,3450.000000,3450.000000,32000
1988-03-28,3350.000000,3350.000000,3350.000000,3350.000000,3350.000000,20000
1988-03-29,3425.000000,3450.000000,3425.000000,3425.000000,3425.000000,70000
1988-03-30,3400.000000,3400.000000,3400.000000,3400.000000,3400.000000,30000
1988-03-31,3400.000000,3425.000000,3400.000000,3425.000000,3425.000000,23000
1988-04-04,3500.000000,3525.000000,3500.000000,3500.000000,3500.000000,60000
1988-04-05,3525.000000,3550.000000,3525.000000,3525.000000,3525.000000,33000
1988-04-06,3525.000000,3550.000000,3525.000000,3525.000000,3525.000000,12000
1988-04-07,3550.000000,3550.000000,3550.000000,3550.000000,3550.000000,50000
1988-04-08,3600.000000,3600.000000,3600.000000,3600.000000,3600.000000,70000
1988-04-11,3625.000000,3625.000000,3625.000000,3625.000000,3625.000000,24000
1988-04-12,3625.000000,3625.000000,3625.000000,3625.000000,3625.000000,32000
1988-04-13,3650.000000,3675.000000,3650.000000,3650.000000,3650.000000,40000
1988-04-14,3450.000000,3450.000000,3450.000000,3450.000000,3450.000000,31000
1988-04-15,3550.000000,3575.000000,3550.000000,3550.000000,3550.000000,20000
1988-04-18,3650.000000,3650.000000,3650.000000,3650.000000,3650.000000,30000
1988-04-19,3675.000000,3700.000000,3675.000000,3675.000000,3675.000000,44000
1988-04-20,3675.000000,3675.000000,3675.000000,3675.000000,3675.000000,40000
1988-04-21,3675.000000,3675.000000,3675.000000,3675.000000,3675.000000,21000
1988-04-22,3725.000000,3750.000000,3725.000000,3725.000000,3725.000000,52000
1988-04-25,3725.000000,3750.000000,3725.000000,3725.000000,3725.000000,30000
1988-04-26,3725.000000,3725.000000,3700.000000,3700.000000,3700.000000,30000
1988-04-27,3725.000000,3725.000000,3725.000000,3725.000000,3725.000000,9000
1988-04-28,3750.000000,3750.000000,3750.000000,3750.000000,3750.000000,13000
1988-04-29,3775.000000,3800.000000,3775.000000,3775.000000,3775.000000,104000
1988-05-02,3700.000000,3700.000000,3700.000000,3700.000000,3700.000000,60000
1988-05-03,3700.000000,3700.000000,3700.000000,3700.000000,3700.000000,21000
1988-05-04,3750.000000,3750.000000,3750.000000,3750.000000,3750.000000,5000
1988-05-05,3725.000000,3725.000000,3725.000000,3725.000000,3725.000000,30000
1988-05-06,3775.000000,3775.000000,3775.000000,3775.000000,3775.000000,8000
1988-05-09,3775.000000,3825.000000,3725.000000,3800.000000,3800.000000,70000
1988-05-10,3800.000000,3825.000000,3750.000000,3825.000000,3825.000000,20000
1988-05-11,3825.000000,3825.000000,3725.000000,3775.000000,3775.000000,30000
1988-05-12,3775.000000,3800.000000,3700.000000,3700.000000,3700.000000,40000
1988-05-13,3700.000000,3775.000000,3700.000000,3725.000000,3725.000000,30000
1988-05-16,3725.000000,3775.000000,3725.000000,3775.000000,3775.000000,20000
1988-05-17,3775.000000,3800.000000,3725.000000,3800.000000,3800.000000,20000
1988-05-18,3800.000000,3800.000000,3675.000000,3740.000000,3740.000000,40000
1988-05-19,3725.000000,3725.000000,3625.000000,3675.000000,3675.000000,40000
1988-05-20,3675.000000,3700.000000,3625.000000,3675.000000,3675.000000,70000
1988-05-23,3675.000000,3700.000000,3625.000000,3675.000000,3675.000000,5000
1988-05-24,3675.000000,3800.000000,3625.000000,3800.000000,3800.000000,70000
1988-05-25,3800.000000,3875.000000,3800.000000,3850.000000,3850.000000,40000
1988-05-26,3850.000000,3875.000000,3775.000000,3810.000000,3810.000000,80000
1988-05-27,3810.000000,3950.000000,3800.000000,3950.000000,3950.000000,50000
1988-05-31,3925.000000,3925.000000,3875.000000,3925.000000,3925.000000,20000
1988-06-01,3925.000000,3975.000000,3900.000000,3925.000000,3925.000000,60000
1988-06-02,3925.000000,3975.000000,3900.000000,3925.000000,3925.000000,7100
1988-06-03,3925.000000,3990.000000,3900.000000,3925.000000,3925.000000,8900
1988-06-06,3925.000000,3975.000000,3925.000000,3925.000000,3925.000000,3900
1988-06-07,3925.000000,4050.000000,3925.000000,4025.000000,4025.000000,8500
1988-06-08,4025.000000,4025.000000,3925.000000,3950.000000,3950.000000,40000
1988-06-09,3950.000000,4010.000000,3925.000000,4000.000000,4000.000000,20000
1988-06-10,4000.000000,4025.000000,3975.000000,4000.000000,4000.000000,20000
1988-06-13,4000.000000,4025.000000,3950.000000,4000.000000,4000.000000,4400
1988-06-14,4000.000000,4000.000000,3950.000000,3950.000000,3950.000000,3800
1988-06-15,3950.000000,4025.000000,3925.000000,4000.000000,4000.000000,30000
1988-06-16,4000.000000,4000.000000,3950.000000,4000.000000,4000.000000,6800
1988-06-17,4000.000000,4000.000000,3900.000000,3950.000000,3950.000000,40000
1988-06-20,3950.000000,3975.000000,3900.000000,3975.000000,3975.000000,6500
1988-06-21,3975.000000,4000.000000,3925.000000,4000.000000,4000.000000,9500
1988-06-22,4000.000000,4025.000000,3950.000000,4025.000000,4025.000000,10000
1988-06-23,4025.000000,4025.000000,3975.000000,4025.000000,4025.000000,5000
1988-06-24,4025.000000,4025.000000,3975.000000,4000.000000,4000.000000,20000
1988-06-27,4000.000000,4050.000000,3975.000000,4050.000000,4050.000000,20000
1988-06-28,4050.000000,4050.000000,4050.000000,4050.000000,4050.000000,0
1988-06-29,4050.000000,4050.000000,4050.000000,4050.000000,4050.000000,0
1988-06-30,4150.000000,4150.000000,4150.000000,4150.000000,4150.000000,30000
1988-07-01,4250.000000,4250.000000,4250.000000,4250.000000,4250.000000,30000
1988-07-05,4250.000000,4250.000000,4250.000000,4250.000000,4250.000000,0
1988-07-06,4250.000000,4250.000000,4250.000000,4250.000000,4250.000000,0
1988-07-07,4250.000000,4250.000000,4250.000000,4250.000000,4250.000000,0
1988-07-08,4250.000000,4250.000000,4250.000000,4250.000000,4250.000000,0
1988-07-11,4425.000000,4425.000000,4425.000000,4425.000000,4425.000000,10000
1988-07-12,4425.000000,4425.000000,4425.000000,4425.000000,4425.000000,20000
1988-07-13,4425.000000,4425.000000,4425.000000,4425.000000,4425.000000,10000
1988-07-14,4425.000000,4425.000000,4425.000000,4425.000000,4425.000000,0
1988-07-15,4400.000000,4400.000000,4400.000000,4400.000000,4400.000000,60000
1988-07-18,4400.000000,4400.000000,4400.000000,4400.000000,4400.000000,0
1988-07-19,4400.000000,4400.000000,4400.000000,4400.000000,4400.000000,0
1988-07-20,4400.000000,4400.000000,4400.000000,4400.000000,4400.000000,0
1988-07-21,4400.000000,4400.000000,4400.000000,4400.000000,4400.000000,0
1988-07-22,4400.000000,4400.000000,4400.000000,4400.000000,4400.000000,0
1988-07-25,4400.000000,4400.000000,4400.000000,4400.000000,4400.000000,0
1988-07-26,4400.000000,4400.000000,4400.000000,4400.000000,4400.000000,0
1988-07-27,4375.000000,4375.000000,4375.000000,4375.000000,4375.000000,10000
1988-07-28,4375.000000,4375.000000,4375.000000,4375.000000,4375.000000,0
1988-07-29,4375.000000,4375.000000,4375.000000,4375.000000,4375.000000,0
1988-08-01,4375.000000,4375.000000,4375.000000,4375.000000,4375.000000,0
1988-08-02,4375.000000,4375.000000,4375.000000,4375.000000,4375.000000,0
1988-08-03,4375.000000,4375.000000,4375.000000,4375.000000,4375.000000,440000
1988-08-04,4375.000000,4375.000000,4375.000000,4375.000000,4375.000000,0
1988-08-05,4375.000000,4375.000000,4375.000000,4375.000000,4375.000000,0
1988-08-08,4375.000000,4375.000000,4375.000000,4375.000000,4375.000000,0
1988-08-09,4375.000000,4375.000000,4375.000000,4375.000000,4375.000000,0
1988-08-10,4375.000000,4375.000000,4375.000000,4375.000000,4375.000000,0
1988-08-11,4375.000000,4375.000000,4375.000000,4375.000000,4375.000000,0
1988-08-12,4250.000000,4250.000000,4250.000000,4250.000000,4250.000000,30000
1988-08-15,4250.000000,4250.000000,4250.000000,4250.000000,4250.000000,0
1988-08-16,4250.000000,4250.000000,4250.000000,4250.000000,4250.000000,0
1988-08-17,4250.000000,4250.000000,4250.000000,4250.000000,4250.000000,0
1988-08-18,4250.000000,4250.000000,4250.000000,4250.000000,4250.000000,0
1988-08-19,4250.000000,4250.000000,4250.000000,4250.000000,4250.000000,0
1988-08-22,4250.000000,4250.000000,4250.000000,4250.000000,4250.000000,0
1988-08-23,4250.000000,4250.000000,4250.000000,4250.000000,4250.000000,0
1988-08-24,4400.000000,4400.000000,4400.000000,4400.000000,4400.000000,10000
1988-08-25,4400.000000,4400.000000,4400.000000,4400.000000,4400.000000,0
1988-08-26,4400.000000,4400.000000,4400.000000,4400.000000,4400.000000,0
1988-08-29,4400.000000,4400.000000,4400.000000,4400.000000,4400.000000,0
1988-08-30,4300.000000,4300.000000,4300.000000,4300.000000,4300.000000,30000
1988-08-31,4300.000000,4300.000000,4300.000000,4300.000000,4300.000000,300
1988-09-01,4300.000000,4300.000000,4300.000000,4300.000000,4300.000000,0
1988-09-02,4300.000000,4300.000000,4300.000000,4300.000000,4300.000000,0
1988-09-06,4375.000000,4375.000000,4375.000000,4375.000000,4375.000000,10000
1988-09-07,4375.000000,4375.000000,4375.000000,4375.000000,4375.000000,0
1988-09-08,4375.000000,4375.000000,4375.000000,4375.000000,4375.000000,0
1988-09-09,4375.000000,4375.000000,4375.000000,4375.000000,4375.000000,0
1988-09-12,4500.000000,4500.000000,4500.000000,4500.000000,4500.000000,20000
1988-09-13,4500.000000,4500.000000,4500.000000,4500.000000,4500.000000,10000
1988-09-14,4550.000000,4550.000000,4550.000000,4550.000000,4550.000000,40000
1988-09-15,4550.000000,4550.000000,4550.000000,4550.000000,4550.000000,20000
1988-09-16,4550.000000,4550.000000,4550.000000,4550.000000,4550.000000,0
1988-09-19,4725.000000,4725.000000,4725.000000,4725.000000,4725.000000,40000
1988-09-20,4725.000000,4725.000000,4725.000000,4725.000000,4725.000000,0
1988-09-21,4725.000000,4725.000000,4725.000000,4725.000000,4725.000000,0
1988-09-22,4725.000000,4725.000000,4725.000000,4725.000000,4725.000000,0
1988-09-23,4725.000000,4725.000000,4725.000000,4725.000000,4725.000000,0
1988-09-26,4725.000000,4725.000000,4725.000000,4725.000000,4725.000000,0
1988-09-27,4825.000000,4900.000000,4825.000000,4875.000000,4875.000000,8800
1988-09-28,4875.000000,4875.000000,4825.000000,4875.000000,4875.000000,8900
1988-09-29,4875.000000,4900.000000,4825.000000,4900.000000,4900.000000,20000
1988-09-30,4900.000000,4900.000000,4800.000000,4800.000000,4800.000000,30000
1988-10-03,4800.000000,4900.000000,4800.000000,4900.000000,4900.000000,7300
1988-10-04,4900.000000,4900.000000,4850.000000,4900.000000,4900.000000,10000
1988-10-05,4900.000000,4900.000000,4850.000000,4850.000000,4850.000000,4700
1988-10-06,4850.000000,4900.000000,4825.000000,4825.000000,4825.000000,3700
1988-10-07,4850.000000,4900.000000,4850.000000,4900.000000,4900.000000,20000
1988-10-10,4900.000000,4900.000000,4825.000000,4900.000000,4900.000000,8200
1988-10-11,4900.000000,4900.000000,4850.000000,4850.000000,4850.000000,6300
1988-10-12,4850.000000,4925.000000,4850.000000,4900.000000,4900.000000,20000
1988-10-13,4900.000000,4900.000000,4850.000000,4875.000000,4875.000000,10000
1988-10-14,4875.000000,4875.000000,4850.000000,4850.000000,4850.000000,20000
1988-10-17,4850.000000,4875.000000,4775.000000,4825.000000,4825.000000,30000
1988-10-18,4800.000000,4800.000000,4700.000000,4700.000000,4700.000000,20000
1988-10-19,4700.000000,4775.000000,4700.000000,4700.000000,4700.000000,30000
1988-10-20,4700.000000,4750.000000,4675.000000,4750.000000,4750.000000,8300
1988-10-21,4750.000000,4750.000000,4675.000000,4725.000000,4725.000000,30000
1988-10-24,4725.000000,4725.000000,4675.000000,4715.000000,4715.000000,5400
1988-10-25,4715.000000,4775.000000,4700.000000,4775.000000,4775.000000,10000
1988-10-26,4775.000000,4775.000000,4725.000000,4775.000000,4775.000000,30000
1988-10-27,4775.000000,4775.000000,4725.000000,4775.000000,4775.000000,10000
1988-10-28,4775.000000,4800.000000,4750.000000,4750.000000,4750.000000,9100
1988-10-31,4750.000000,4800.000000,4725.000000,4725.000000,4725.000000,20000
1988-11-01,4725.000000,4775.000000,4725.000000,4775.000000,4775.000000,8400
1988-11-02,4775.000000,4775.000000,4725.000000,4765.000000,4765.000000,9400
1988-11-03,4765.000000,4775.000000,4725.000000,4775.000000,4775.000000,6300
1988-11-04,4775.000000,4775.000000,4725.000000,4750.000000,4750.000000,40000
1988-11-07,4750.000000,4800.000000,4725.000000,4775.000000,4775.000000,30000
1988-11-08,4775.000000,4775.000000,4725.000000,4725.000000,4725.000000,7600
1988-11-09,4725.000000,4775.000000,4725.000000,4775.000000,4775.000000,10000
1988-11-10,4775.000000,4800.000000,4750.000000,4775.000000,4775.000000,30000
1988-11-11,4775.000000,4800.000000,4725.000000,4800.000000,4800.000000,20000
1988-11-14,4800.000000,4800.000000,4675.000000,4700.000000,4700.000000,60000
1988-11-15,4700.000000,4750.000000,4700.000000,4750.000000,4750.000000,4200
1988-11-16,4750.000000,4775.000000,4700.000000,4700.000000,4700.000000,8000
1988-11-17,4700.000000,4750.000000,4600.000000,4700.000000,4700.000000,20000
1988-11-18,4725.000000,4800.000000,4725.000000,4725.000000,4725.000000,6900
1988-11-21,4725.000000,4800.000000,4675.000000,4740.000000,4740.000000,20000
1988-11-22,4740.000000,4750.000000,4700.000000,4750.000000,4750.000000,6900
1988-11-23,4750.000000,4750.000000,4725.000000,4750.000000,4750.000000,10000
1988-11-25,4750.000000,4750.000000,4675.000000,4675.000000,4675.000000,10000
1988-11-28,4675.000000,4750.000000,4675.000000,4675.000000,4675.000000,100
1988-11-29,4700.000000,4750.000000,4700.000000,4700.000000,4700.000000,4000
1988-11-30,4700.000000,4700.000000,4700.000000,4700.000000,4700.000000,9000
1988-12-01,4750.000000,4775.000000,4750.000000,4750.000000,4750.000000,6000
1988-12-02,4775.000000,4900.000000,4775.000000,4900.000000,4900.000000,43000
1988-12-05,4900.000000,4900.000000,4850.000000,4900.000000,4900.000000,6000
1988-12-06,4900.000000,5000.000000,4900.000000,5000.000000,5000.000000,22000
1988-12-07,5000.000000,5050.000000,4950.000000,5000.000000,5000.000000,46000
1988-12-08,5000.000000,5000.000000,5000.000000,5000.000000,5000.000000,4000
1988-12-09,5000.000000,5000.000000,5000.000000,5000.000000,5000.000000,7000
1988-12-12,4975.000000,4975.000000,4925.000000,4950.000000,4950.000000,4000
1988-12-13,4950.000000,4975.000000,4900.000000,4900.000000,4900.000000,13000
1988-12-14,4900.000000,4900.000000,4875.000000,4900.000000,4900.000000,29000
1988-12-15,4900.000000,4900.000000,4900.000000,4900.000000,4900.000000,1000
1988-12-16,4900.000000,4900.000000,4875.000000,4900.000000,4900.000000,8000
1988-12-19,4875.000000,4875.000000,4850.000000,4850.000000,4850.000000,3000
1988-12-20,4850.000000,4850.000000,4775.000000,4825.000000,4825.000000,21000
1988-12-21,4800.000000,4800.000000,4725.000000,4750.000000,4750.000000,21000
1988-12-22,4750.000000,4800.000000,4675.000000,4700.000000,4700.000000,23000
1988-12-23,4725.000000,4775.000000,4725.000000,4750.000000,4750.000000,18000
1988-12-27,4725.000000,4725.000000,4725.000000,4725.000000,4725.000000,1000
1988-12-28,4725.000000,4750.000000,4725.000000,4750.000000,4750.000000,5000
1988-12-29,4750.000000,4750.000000,4750.000000,4750.000000,4750.000000,1000
1988-12-30,4725.000000,4725.000000,4700.000000,4700.000000,4700.000000,12000
1989-01-03,4700.000000,4725.000000,4650.000000,4650.000000,4650.000000,16000
1989-01-04,4650.000000,4650.000000,4625.000000,4650.000000,4650.000000,33000
1989-01-05,4650.000000,4675.000000,4650.000000,4675.000000,4675.000000,5000
1989-01-06,4700.000000,4775.000000,4700.000000,4750.000000,4750.000000,23000
1989-01-09,4725.000000,4725.000000,4725.000000,4725.000000,4725.000000,13000
1989-01-10,4725.000000,4725.000000,4700.000000,4725.000000,4725.000000,7000
1989-01-11,4725.000000,4750.000000,4725.000000,4725.000000,4725.000000,13000
1989-01-12,4725.000000,4750.000000,4725.000000,4725.000000,4725.000000,11000
1989-01-13,4725.000000,4750.000000,4700.000000,4700.000000,4700.000000,10000
1989-01-16,4725.000000,4775.000000,4725.000000,4775.000000,4775.000000,12000
1989-01-17,4750.000000,4750.000000,4725.000000,4725.000000,4725.000000,7000
